2413,According to  Word Of God   Barnabas and Julia  after the series ended.,1
2414,John Karlen took over the role after a few weeks and played the character for rest of the series.,0
2415,Some have appropriately described the cast as a theater troupe.,0
2416,"They also have the option of having one member of the team sacrifice themselves by hitting a button on the stone monster, which pushes the stone monster back to 3 meters away but eliminates the player who hit the button.",0
2417,"If they get 3 questions right in a row, they earn 1 point, and 3 points wins the game.",0
2418,Players also have the same Telephone of Life from the Ceiling Room.,0
2419,"Last Answer Quiz:  The team is given a question with multiple answers, and must come up with a certain number of them.",0
2420," after a  Harsher in Hindsight  incident; when the March 2011 earthquake and tsunami hit the east coast of Honshuu, many people in Sendai drowned for real in circumstances not unlike those of the Water Room.",0
2421,"Played straight after the switch to the points battle format, where it would be the last round before the  Bonus Round .",0
2422,"The pass(es) in the Beam Room, and the Telephone of Life in the Ceiling Room and the Water Room.",0
2423,The series was conceived in 1992 mainly as a cheap schedule filler and about the 73rd attempt to unseat  60 Minutes .,0
2424,Stone Phillips would become the face of the main  Dateline.,0
2425,"The classic If undercover law enforcement is asked ""are you a cop"", they must tell the truth.",0
2426,"You choose to be there and to ""have a seat over there"".",0
2427,It is hard to fathom that a person who looks and  sounds  like Stone Phillips   and is named  Stone Phillips    actually exists outside of a comic book.,0
2428, An affectionate remix of some Dateline clips has become very popular on Youtube.,0
2429,"A spin-off series was then created called  Da Vinci's City Hall , in which he struggled to enact his proposed policies.",0
2430, : The finale took place five years after the previous episode.,0
2431,""" She replies, ""You're  dumber  than  who ?",0
2432,"Both did, though Joey ended up with Pacey for good in the finale .",1
2433,They quickly develop their own sets of goals.,0
2434,"They're aided by their confidante Jonathan, the only living being to know their secret.",0
2435,:   Tony Blair  PEO-PLE...... of Britain...  (begins running commentary describing his hand movements)   Linda Barker Which we think works  really really well!,0
2436,"The team really,  really  loved these.",0
2437,"Kirk, and he  literally  has a polyester suit and medallion!",0
2438,Kirk'Cos that's the sort of man I am!,0
2439,John teaches in one.,0
2440,One gets the impression Mike is the Jerk Jock grown up.,0
2441,"Dotty old Mrs Lemenski, who treats John with great suspicion.",0
2442,"John is one, and sadly it has got him nowhere in life.",0
2443,"In one episode we actually find out that   Kirk's real name is Eric Morris, and he's a wooly jumper-wearing nerd who lives with his mum and has never been married at all, let alone divorced.",1
2444,"Averted in the US version, where Kirk's numerous affairs are obviously quite real.",1
2445,Turns out to be  Right For The Wrong Reasons .,1
2446,"Ben Miller is primarily known for comedy, but here plays a dramatic role (though not without some humour).",0
2447,The  murderess police officer  in the first episode plays the same midly flirtatious role that Camille takes on in episode two onwards.,1
2448,"When Captain Dashell asked her if she was doing some sort of jazzer-size in the gym, she explained that it was actually a workout based on her fathers experiences in the military.",0
2449,"Stubeck summarizes his faults and generic ""bad boy"" style by pointing out he never has money, blames his problems on his parents  and never told her he was a werewolf .",0
2450,"While John-John usually wields his trusty bat, he is more then happy to switch to a Chainsaw when he has to, with the  expected result.",0
2451,":  When Captain Dashell and Billy are fighting an extremely large vampire, who seems only mildly pained by the U.V.",0
2452,Where is the downside?,0
2453,"Captain Dashell needs to remember that Animal Control is a specific organization for a  reason , and catching a rat really is different than catching a zombie.",0
2454,"Natalie, the Captain's niece, describes   when she was turned  as being invited over to a male friends house, discovering that he had many other men with him who forced her to drink, and then attacking her when she was drunk and only climbing off her when his girlfriend came home.",1
2455,"The entire scene, including the questions Kirsten asked, was a standard depiction of rape disclosure.",1
2456,John-John discovers his father is a zombie when he sees him in one of the fights .,1
2457,When the ensuing explosion trauma erased most of his memory of the night she tells him that what they had discussed was that she would  always  be his partner.,1
2458,"In the season one finale she displayed visible jealousy when he flirted with another woman ,  and kissed him passionately after rescuing him from a vampire .",1
2459,"The UTF has  tranquilizer guns  to use against werewolves, which knock them out as soon as they are hit.",0
2460,"Kirsten points out in the season one finale that the crime rate is  skyrocketing  due to the werewolf, vampire and zombie problem,   and it appears that there are now  demons  as well .",1
2461,"She joined the UTF to fight monsters,  but winds up doing the office paperwork and looking after the Captain's niece instead .",0
2462,"In general, excessive force is allowed against vampires and zombies without repercussion due to the nature of the perpetrators.",0
2463,"It is revealed that the perpetrator was the cameraman filming the documentary, who had filmed Capain Dashell entering armory (And thus knew the access code) and could enter and leave the station without raising suspicion .",1
2464,"By the end of the episode, the kids are turned into zombies and have to be put down  Both Billy and John-John do really stupid and careless things that can get them or their partners killed.",1
2465,Billy keeps eating dairy products even when everyone tells him that he is lactose-intolerant.,1
2466,Jon-Jon kicks a zombie corpse that has an unexploded bomb strapped to it.,1
2467," Natalie , after revealing that she has been partially turned into a vampire, explains that the process apparently will not be complete until after her first kill.",1
2468,"She says she could never kill anybody, then emphasizes that she  really  means that; she cannot even bring herself to kill a moth.",1
2469,Vampires have a vulnerability to sunlight and members of the UTF carry ultraviolet lights to use against them.,0
2470,":  Episode 8 closes with   vampires attempting to kill Carla and using a zombie to bomb a convenience store , all to send a message to the UTF that they (The vampires) are stronger and are the ones who are  really  in charge of the San Fernando Valley.",1
